elapsed,amplitudeSummary
 4.90051441043,0
 4.90185885261,907
 4.90320329478,883
 4.90454773696,1553
 4.90589217914,3329
 4.90723662132,606
 4.90858106349,1466
 4.90992550567,5866
 4.91126994785,13062
 4.91261439002,7413
 4.91395883220,1017
 4.91530327438,6908
 4.91664771655,11437
 4.91799215873,5686
 4.91933660091,99
 4.92068104308,7114
 4.92202548526,12312
 4.92336992744,4801
 4.92471436961,523
 4.92605881179,8685
 4.92740325397,13481
 4.92874769615,3700
 4.93009213832,1366
 4.93143658050,10245
 4.93278102268,12248
 4.93412546485,1691
 4.93546990703,1639
 4.93681434921,6816
 4.93815879138,9052
 4.93950323356,492
 4.94084767574,817
 4.94219211791,7537
 4.94353656009,7793
 4.94488100227,1011
 4.94622544444,1913
 4.94756988662,5146
 4.94891432880,3200
 4.95025877098,4624
 4.95160321315,2391
 4.95294765533,3854
 4.95429209751,1566
 4.95563653968,5180
 4.95698098186,1648
 4.95832542404,4063
 4.95966986621,432
 4.96101430839,6277
 4.96235875057,287
 4.96370319274,5252
 4.96504763492,1652
 4.96639207710,8288
 4.96773651927,921
 4.96908096145,4545
 4.97042540363,3529
 4.97176984580,7786
 4.97311428798,394
 4.97445873016,5013
 4.97580317234,4472
 4.97714761451,8355
 4.97849205669,362
 4.97983649887,3308
 4.98118094104,6551
 4.98252538322,9767
 4.98386982540,873
 4.98521426757,3832
 4.98655870975,6653
 4.98790315193,8415
 4.98924759410,2299
 4.99059203628,4136
 4.99193647846,7007
 4.99328092063,9059
 4.99462536281,1317
 4.99596980499,2977
 4.99731424717,4956
 4.99865868934,5719
 5.00000313152,365
 5.00134757370,775
 5.00269201587,101
 5.00403645805,590
 5.00538090023,2401
 5.00672534240,328
 5.00806978458,6100
 5.00941422676,4134
 5.01075866893,3571
 5.01210311111,312
 5.01344755329,8568
 5.01479199546,3961
 5.01613643764,5360
 5.01748087982,568
 5.01882532200,7604
 5.02016976417,2608
 5.02151420635,5253
 5.02285864853,731
 5.02420309070,7097
 5.02554753288,533
 5.02689197506,5243
 5.02823641723,1454
 5.02958085941,6534
 5.03092530159,812
 5.03226974376,5818
 5.03361418594,2077
 5.03495862812,7950
 5.03630307029,931
 5.03764751247,6154
 5.03899195465,2878
 5.04033639683,8188
 5.04168083900,588
 5.04302528118,6407
 5.04436972336,397
 5.04571416553,6579
 5.04705860771,1216
 5.04840304989,7394
 5.04974749206,1463
 5.05109193424,4684
 5.05243637642,1491
 5.05378081859,9351
 5.05512526077,4445
 5.05646970295,3752
 5.05781414512,529
 5.05915858730,9756
 5.06050302948,6435
 5.06184747166,2206
 5.06319191383,1209
 5.06453635601,11958
 5.06588079819,10307
 5.06722524036,76
 5.06856968254,594
 5.06991412472,11659
 5.07125856689,11398
 5.07260300907,65
 5.07394745125,1389
 5.07529189342,10331
 5.07663633560,11439
 5.07798077778,237
 5.07932521995,2614
 5.08066966213,8149
 5.08201410431,11209
 5.08335854649,215
 5.08470298866,3852
 5.08604743084,4929
 5.08739187302,8764
 5.08873631519,833
 5.09008075737,6198
 5.09142519955,1412
 5.09276964172,6841
 5.09411408390,500
 5.09545852608,5860
 5.09680296825,1339
 5.09814741043,6977
 5.09949185261,460
 5.10083629478,6695
 5.10218073696,1791
 5.10352517914,4335
 5.10486962132,1878
 5.10621406349,9104
 5.10755850567,3583
 5.10890294785,3808
 5.11024739002,625
 5.11159183220,8263
 5.11293627438,5025
 5.11428071655,1850
 5.11562515873,1554
 5.11696960091,9735
 5.11831404308,6785
 5.11965848526,897
 5.12100292744,1357
 5.12234736961,9510
 5.12369181179,7939
 5.12503625397,188
 5.12638069615,577
 5.12772513832,9153
 5.12906958050,8125
 5.13041402268,94
 5.13175846485,73
 5.13310290703,9185
 5.13444734921,10204
 5.13579179138,1669
 5.13713623356,130
 5.13848067574,8393
 5.13982511791,9488
 5.14116956009,1374
 5.14251400227,1005
 5.14385844444,6350
 5.14520288662,9408
 5.14654732880,1199
 5.14789177098,2481
 5.14923621315,5269
 5.15058065533,9293
 5.15192509751,1615
 5.15326953968,2796
 5.15461398186,4121
 5.15595842404,8667
 5.15730286621,655
 5.15864730839,4002
 5.15999175057,2656
 5.16133619274,7486
 5.16268063492,500
 5.16402507710,4395
 5.16536951927,1485
 5.16671396145,6573
 5.16805840363,271
 5.16940284580,4551
 5.17074728798,1242
 5.17209173016,6173
 5.17343617234,192
 5.17478061451,5342
 5.17612505669,342
 5.17746949887,6012
 5.17881394104,427
 5.18015838322,5827
 5.18150282540,1832
 5.18284726757,4257
 5.18419170975,210
 5.18553615193,5730
 5.18688059410,1395
 5.18822503628,4492
 5.18956947846,327
 5.19091392063,5971
 5.19225836281,2728
 5.19360280499,3241
 5.19494724717,20
 5.19629168934,6566
 5.19763613152,3506
 5.19898057370,2686
 5.20032501587,302
 5.20166945805,6688
 5.20301390023,4692
 5.20435834240,2290
 5.20570278458,821
 5.20704722676,7147
 5.20839166893,6274
 5.20973611111,1018
 5.21108055329,489
 5.21242499546,7382
 5.21376943764,7182
 5.21511387982,614
 5.21645832200,127
 5.21780276417,8164
 5.21914720635,8541
 5.22049164853,385
 5.22183609070,727
 5.22318053288,7194
 5.22452497506,8931
 5.22586941723,654
 5.22721385941,1430
 5.22855830159,6656
 5.22990274376,9747
 5.23124718594,1844
 5.23259162812,1487
 5.23393607029,5557
 5.23528051247,9152
 5.23662495465,1711
 5.23796939683,2353
 5.23931383900,4979
 5.24065828118,8964
 5.24200272336,1833
 5.24334716553,2757
 5.24469160771,3007
 5.24603604989,7607
 5.24738049206,1974
 5.24872493424,3489
 5.25006937642,1304
 5.25141381859,6769
 5.25275826077,1832
 5.25410270295,4189
 5.25544714512,182
 5.25679158730,5581
 5.25813602948,957
 5.25948047166,5422
 5.26082491383,1686
 5.26216935601,4380
 5.26351379819,600
 5.26485824036,6820
 5.26620268254,4167
 5.26754712472,2548
 5.26889156689,83
 5.27023600907,8330
 5.27158045125,7149
 5.27292489342,834
 5.27426933560,236
 5.27561377778,9530
 5.27695821995,9237
 5.27830266213,830
 5.27964710431,158
 5.28099154649,8479
 5.28233598866,10138
 5.28368043084,1151
 5.28502487302,713
 5.28636931519,7085
 5.28771375737,10151
 5.28905819955,2079
 5.29040264172,1280
 5.29174708390,5516
 5.29309152608,9480
 5.29443596825,2638
 5.29578041043,1697
 5.29712485261,4057
 5.29846929478,7921
 5.29981373696,1559
 5.30115817914,2823
 5.30250262132,3212
 5.30384706349,8101
 5.30519150567,2013
 5.30653594785,2872
 5.30788039002,3054
 5.30922483220,7748
 5.31056927438,1696
 5.31191371655,2807
 5.31325815873,2295
 5.31460260091,7306
 5.31594704308,954
 5.31729148526,3792
 5.31863592744,1284
 5.31998036961,6183
 5.32132481179,1614
 5.32266925397,3185
 5.32401369615,1481
 5.32535813832,5879
 5.32670258050,347
 5.32804702268,3185
 5.32939146485,1871
 5.33073590703,4943
 5.33208034921,12
 5.33342479138,3586
 5.33476923356,419
 5.33611367574,3616
 5.33745811791,118
 5.33880256009,2163
 5.34014700227,317
 5.34149144444,1606
 5.34283588662,39
 5.34418032880,1145
 5.34552477098,693
 5.34686921315,757
 5.34821365533,82
 5.34955809751,508
 5.35090253968,965
 5.35224698186,805
 5.35359142404,939
 5.35493586621,956
 5.35628030839,124
 5.35762475057,1519
 5.35896919274,1105
 5.36031363492,501
 5.36165807710,833
 5.36300251927,424
 5.36434696145,273
 5.36569140363,2258
 5.36703584580,785
 5.36838028798,246
 5.36972473016,1558
 5.37106917234,1066
 5.37241361451,265
 5.37375805669,429
 5.37510249887,1077
 5.37644694104,2027
 5.37779138322,816
 5.37913582540,56
 5.38048026757,571
 5.38182470975,361
 5.38316915193,790
 5.38451359410,972
 5.38585803628,787
 5.38720247846,1400
 5.38854692063,16
 5.38989136281,1052
 5.39123580499,11
 5.39258024717,290
 5.39392468934,1038
 5.39526913152,1609
 5.39661357370,345
 5.39795801587,224
 5.39930245805,1379
 5.40064690023,2364
 5.40199134240,955
 5.40333578458,201
 5.40468022676,1487
 5.40602466893,2286
 5.40736911111,1688
 5.40871355329,1056
 5.41005799546,515
 5.41140243764,2330
 5.41274687982,6
 5.41409132200,1595
 5.41543576417,1898
 5.41678020635,1107
 5.41812464853,2047
 5.41946909070,4589
 5.42081353288,228
 5.42215797506,2261
 5.42350241723,1305
 5.42484685941,554
 5.42619130159,2099
 5.42753574376,2290
 5.42888018594,1797
 5.43022462812,1468
 5.43156907029,637
 5.43291351247,284
 5.43425795465,3576
 5.43560239683,1616
 5.43694683900,1174
 5.43829128118,270
 5.43963572336,578
 5.44098016553,1303
 5.44232460771,2429
 5.44366904989,1339
 5.44501349206,2141
 5.44635793424,257
 5.44770237642,694
 5.44904681859,1357
 5.45039126077,2150
 5.45173570295,1117
 5.45308014512,1794
 5.45442458730,2365
 5.45576902948,1200
 5.45711347166,1939
 5.45845791383,785
 5.45980235601,1440
 5.46114679819,922
 5.46249124036,168
 5.46383568254,360
 5.46518012472,37
 5.46652456689,964
 5.46786900907,819
 5.46921345125,832
 5.47055789342,199
 5.47190233560,212
 5.47324677778,796
 5.47459121995,329
 5.47593566213,1228
 5.47728010431,267
 5.47862454649,313
 5.47996898866,314
 5.48131343084,902
 5.48265787302,13
 5.48400231519,1091
 5.48534675737,519
 5.48669119955,1
 5.48803564172,486
 5.48938008390,1681
 5.49072452608,1465
 5.49206896825,424
 5.49341341043,461
 5.49475785261,861
 5.49610229478,1253
 5.49744673696,1265
 5.49879117914,164
 5.50013562132,220
 5.50148006349,733
 5.50282450567,15
 5.50416894785,517
 5.50551339002,207
 5.50685783220,84
 5.50820227438,508
 5.50954671655,60
 5.51089115873,780
 5.51223560091,709
 5.51358004308,496
 5.51492448526,262
 5.51626892744,204
 5.51761336961,77
 5.51895781179,220
 5.52030225397,205
 5.52164669615,117
 5.52299113832,341
 5.52433558050,497
 5.52568002268,413
 5.52702446485,287
 5.52836890703,109
 5.52971334921,78
 5.53105779138,320
 5.53240223356,695
 5.53374667574,197
 5.53509111791,31
 5.53643556009,251
 5.53778000227,1075
 5.53912444444,266
 5.54046888662,509
 5.54181332880,165
 5.54315777098,326
 5.54450221315,102
 5.54584665533,162
 5.54719109751,492
 5.54853553968,180
 5.54987998186,3
 5.55122442404,257
 5.55256886621,24
 5.55391330839,57
 5.55525775057,471
 5.55660219274,240
 5.55794663492,108
 5.55929107710,481
 5.56063551927,28
 5.56197996145,794
 5.56332440363,236
 5.56466884580,469
 5.56601328798,225
 5.56735773016,144
 5.56870217234,446
 5.57004661451,373
 5.57139105669,219
 5.57273549887,235
 5.57407994104,307
 5.57542438322,41
 5.57676882540,158
 5.57811326757,235
 5.57945770975,292
 5.58080215193,232
 5.58214659410,368
 5.58349103628,128
 5.58483547846,686
 5.58617992063,173
 5.58752436281,499
 5.58886880499,371
 5.59021324717,738
 5.59155768934,626
 5.59290213152,219
 5.59424657370,615
 5.59559101587,434
 5.59693545805,359
 5.59827990023,1102
 5.59962434240,65
 5.60096878458,572
 5.60231322676,720
 5.60365766893,184
 5.60500211111,203
 5.60634655329,260
 5.60769099546,209
 5.60903543764,421
 5.61037987982,116
 5.61172432200,690
 5.61306876417,18
 5.61441320635,543
 5.61575764853,904
 5.61710209070,505
 5.61844653288,495
 5.61979097506,426
 5.62113541723,99
 5.62247985941,556
 5.62382430159,758
 5.62516874376,1084
 5.62651318594,217
 5.62785762812,436
 5.62920207029,121
 5.63054651247,2426
 5.63189095465,885
 5.63323539683,4645
 5.63457983900,4575
 5.63592428118,3848
 5.63726872336,5854
 5.63861316553,861
 5.63995760771,2064
 5.64130204989,2986
 5.64264649206,1583
 5.64399093424,3135
 5.64533537642,453
 5.64667981859,5824
 5.64802426077,1765
 5.64936870295,3358
 5.65071314512,975
 5.65205758730,5979
 5.65340202948,401
 5.65474647166,3787
 5.65609091383,1594
 5.65743535601,5127
 5.65877979819,788
 5.66012424036,4311
 5.66146868254,2254
 5.66281312472,2679
 5.66415756689,4657
 5.66550200907,4398
 5.66684645125,2204
 5.66819089342,1135
 5.66953533560,5124
 5.67087977778,2416
 5.67222421995,2588
 5.67356866213,253
 5.67491310431,5275
 5.67625754649,907
 5.67760198866,3578
 5.67894643084,1717
 5.68029087302,4075
 5.68163531519,2525
 5.68297975737,4188
 5.68432419955,1796
 5.68566864172,2048
 5.68701308390,4578
 5.68835752608,3220
 5.68970196825,1685
 5.69104641043,743
 5.69239085261,4710
 5.69373529478,939
 5.69507973696,3269
 5.69642417914,900
 5.69776862132,3747
 5.69911306349,2411
 5.70045750567,3672
 5.70180194785,1549
 5.70314639002,1962
 5.70449083220,4187
 5.70583527438,2496
 5.70717971655,2279
 5.70852415873,45
 5.70986860091,4577
 5.71121304308,228
 5.71255748526,3949
 5.71390192744,899
 5.71524636961,4099
 5.71659081179,1821
 5.71793525397,4559
 5.71927969615,1631
 5.72062413832,2709
 5.72196858050,4012
 5.72331302268,3366
 5.72465746485,2709
 5.72600190703,553
 5.72734634921,4352
 5.72869079138,728
 5.73003523356,3847
 5.73137967574,1115
 5.73272411791,4830
 5.73406856009,1296
 5.73541300227,4539
 5.73675744444,1174
 5.73810188662,2877
 5.73944632880,2952
 5.74079077098,3666
 5.74213521315,2013
 5.74347965533,807
 5.74482409751,4239
 5.74616853968,1564
 5.74751298186,3375
 5.74885742404,264
 5.75020186621,4899
 5.75154630839,301
 5.75289075057,4265
 5.75423519274,1658
 5.75557963492,4165
 5.75692407710,2601
 5.75826851927,4329
 5.75961296145,2193
 5.76095740363,2213
 5.76230184580,4333
 5.76364628798,3683
 5.76499073016,2177
 5.76633517234,361
 5.76767961451,5185
 5.76902405669,1801
 5.77036849887,3536
 5.77171294104,453
 5.77305738322,4237
 5.77440182540,989
 5.77574626757,4608
 5.77709070975,1099
 5.77843515193,3201
 5.77977959410,2622
 5.78112403628,4038
 5.78246847846,1829
 5.78381292063,1485
 5.78515736281,4497
 5.78650180499,3479
 5.78784624717,2124
 5.78919068934,507
 5.79053513152,4234
 5.79187957370,485
 5.79322401587,3512
 5.79456845805,1093
 5.79591290023,4473
 5.79725734240,1610
 5.79860178458,4818
 5.79994622676,936
 5.80129066893,2240
 5.80263511111,3427
 5.80397955329,3586
 5.80532399546,2008
 5.80666843764,861
 5.80801287982,4938
 5.80935732200,1701
 5.81070176417,2741
 5.81204620635,818
 5.81339064853,4541
 5.81473509070,230
 5.81607953288,3832
 5.81742397506,1250
 5.81876841723,3030
 5.82011285941,3304
 5.82145730159,4261
 5.82280174376,1733
 5.82414618594,1275
 5.82549062812,4678
 5.82683507029,3434
 5.82817951247,2256
 5.82952395465,22
 5.83086839683,4693
 5.83221283900,972
 5.83355728118,3501
 5.83490172336,989
 5.83624616553,4129
 5.83759060771,1054
 5.83893504989,4468
 5.84027949206,409
 5.84162393424,2302
 5.84296837642,3436
 5.84431281859,4002
 5.84565726077,1116
 5.84700170295,443
 5.84834614512,4485
 5.84969058730,2166
 5.85103502948,2267
 5.85237947166,583
 5.85372391383,3582
 5.85506835601,33
 5.85641279819,3418
 5.85775724036,931
 5.85910168254,2266
 5.86044612472,2775
 5.86179056689,3848
 5.86313500907,1261
 5.86447945125,947
 5.86582389342,4365
 5.86716833560,2456
 5.86851277778,2048
 5.86985721995,414
 5.87120166213,4639
 5.87254610431,910
 5.87389054649,3351
 5.87523498866,570
 5.87657943084,3316
 5.87792387302,2075
 5.87926831519,3963
 5.88061275737,1436
 5.88195719955,1701
 5.88330164172,3799
 5.88464608390,3536
 5.88599052608,1451
 5.88733496825,337
 5.88867941043,4911
 5.89002385261,1947
 5.89136829478,2942
 5.89271273696,725
 5.89405717914,4368
 5.89540162132,113
 5.89674606349,3851
 5.89809050567,1426
 5.89943494785,3095
 5.90077939002,3121
 5.90212383220,4964
 5.90346827438,1313
 5.90481271655,1862
 5.90615715873,4607
 5.90750160091,3737
 5.90884604308,1940
 5.91019048526,261
 5.91153492744,4854
 5.91287936961,1413
 5.91422381179,3522
 5.91556825397,579
 5.91691269615,4086
 5.91825713832,1152
 5.91960158050,4272
 5.92094602268,980
 5.92229046485,3110
 5.92363490703,3038
 5.92497934921,4464
 5.92632379138,978
 5.92766823356,1145
 5.92901267574,4530
 5.93035711791,2770
 5.93170156009,2375
 5.93304600227,128
 5.93439044444,4822
 5.93573488662,1098
 5.93707932880,3573
 5.93842377098,385
 5.93976821315,3912
 5.94111265533,1090
 5.94245709751,3889
 5.94380153968,935
 5.94514598186,2639
 5.94649042404,3376
 5.94783486621,4460
 5.94917930839,1442
 5.95052375057,877
 5.95186819274,4946
 5.95321263492,3015
 5.95455707710,2425
 5.95590151927,225
 5.95724596145,5155
 5.95859040363,1604
 5.95993484580,3781
 5.96127928798,679
 5.96262373016,5064
 5.96396817234,399
 5.96531261451,4573
 5.96665705669,877
 5.96800149887,4307
 5.96934594104,1829
 5.97069038322,5245
 5.97203482540,1066
 5.97337926757,3509
 5.97472370975,3632
 5.97606815193,4761
 5.97741259410,1860
 5.97875703628,2259
 5.98010147846,4986
 5.98144592063,3851
 5.98279036281,2759
 5.98413480499,1171
 5.98547924717,5024
 5.98682368934,2028
 5.98816813152,3762
 5.98951257370,467
 5.99085701587,5034
 5.99220145805,486
 5.99354590023,4119
 5.99489034240,885
 5.99623478458,4286
 5.99757922676,1658
 5.99892366893,4929
 6.00026811111,1273
 6.00161255329,3741
 6.00295699546,2777
 6.00430143764,4611
 6.00564587982,1574
 6.00699032200,1904
 6.00833476417,4702
 6.00967920635,3825
 6.01102364853,2700
 6.01236809070,858
 6.01371253288,5047
 6.01505697506,2368
 6.01640141723,3437
 6.01774585941,695
 6.01909030159,5591
 6.02043474376,879
 6.02177918594,4295
 6.02312362812,1368
 6.02446807029,5674
 6.02581251247,1369
 6.02715695465,5044
 6.02850139683,2669
 6.02984583900,5026
 6.03119028118,2689
 6.03253472336,4888
 6.03387916553,1789
 6.03522360771,3970
 6.03656804989,3484
 6.03791249206,3728
 6.03925693424,1809
 6.04060137642,1336
 6.04194581859,1575
 6.04329026077,533
 6.04463470295,133
 6.04597914512,1024
 6.04732358730,1832
 6.04866802948,1640
 6.05001247166,3707
 6.05135691383,2162
 6.05270135601,4858
 6.05404579819,1515
 6.05539024036,4882
 6.05673468254,1020
 6.05807912472,4270
 6.05942356689,240
 6.06076800907,5259
 6.06211245125,915
 6.06345689342,3493
 6.06480133560,1804
 6.06614577778,5016
 6.06749021995,502
 6.06883466213,2210
 6.07017910431,3516
 6.07152354649,4505
 6.07286798866,1621
 6.07421243084,2056
 6.07555687302,4370
 6.07690131519,3833
 6.07824575737,3385
 6.07959019955,1461
 6.08093464172,4655
 6.08227908390,1931
 6.08362352608,3811
 6.08496796825,310
 6.08631241043,4943
 6.08765685261,255
 6.08900129478,5024
 6.09034573696,670
 6.09169017914,4100
 6.09303462132,1739
 6.09437906349,4927
 6.09572350567,920
 6.09706794785,2615
 6.09841239002,3320
 6.09975683220,5365
 6.10110127438,409
 6.10244571655,2706
 6.10379015873,2669
 6.10513460091,5474
 6.10647904308,270
 6.10782348526,3771
 6.10916792744,1865
 6.11051236961,6014
 6.11185681179,196
 6.11320125397,4467
 6.11454569615,2104
 6.11589013832,5386
 6.11723458050,1489
 6.11857902268,4970
 6.11992346485,1341
 6.12126790703,4181
 6.12261234921,2209
 6.12395679138,4576
 6.12530123356,1134
 6.12664567574,2419
 6.12799011791,3599
 6.12933456009,3852
 6.13067900227,1741
 6.13202344444,1225
 6.13336788662,3778
 6.13471232880,1683
 6.13605677098,3055
 6.13740121315,297
 6.13874565533,4403
 6.14009009751,207
 6.14143453968,3555
 6.14277898186,726
 6.14412342404,3415
 6.14546786621,941
 6.14681230839,2478
 6.14815675057,262
 6.14950119274,372
 6.15084563492,2709
 6.15219007710,1424
 6.15353451927,1126
 6.15487896145,1210
 6.15622340363,3396
 6.15756784580,758
 6.15891228798,3159
 6.16025673016,1110
 6.16160117234,2860
 6.16294561451,2125
 6.16429005669,2932
 6.16563449887,2102
 6.16697894104,1572
 6.16832338322,4230
 6.16966782540,2739
 6.17101226757,2514
 6.17235670975,586
 6.17370115193,4120
 6.17504559410,898
 6.17639003628,3441
 6.17773447846,971
 6.17907892063,4102
 6.18042336281,887
 6.18176780499,3906
 6.18311224717,1146
 6.18445668934,2001
 6.18580113152,3373
 6.18714557370,3269
 6.18849001587,1313
 6.18983445805,624
 6.19117890023,4280
 6.19252334240,2419
 6.19386778458,2491
 6.19521222676,534
 6.19655666893,2877
 6.19790111111,454
 6.19924555329,3083
 6.20058999546,578
 6.20193443764,960
 6.20327887982,3211
 6.20462332200,3394
 6.20596776417,713
 6.20731220635,70
 6.20865664853,2224
 6.21000109070,408
 6.21134553288,2061
 6.21268997506,984
